start_date_time;RCORR_E
2014-11-01 01:56:00;237.170
2014-11-01 01:57:00;239.550
2014-11-01 01:58:00;236.290
2014-11-01 01:59:00;237.320
2014-11-01 02:00:00;237.220
2014-11-01 02:01:00;231.360
2014-11-01 02:02:00;234.940
2014-11-01 02:03:00;241.220
2014-11-01 02:04:00;233.140
2014-11-01 02:05:00;238.920
2014-11-01 02:06:00;235.740
2014-11-01 02:07:00;237.770
2014-11-01 02:08:00;232.990
2014-11-01 02:09:00;234.320
2014-11-01 02:10:00;241.970
2014-11-01 02:11:00;232.910
2014-11-01 02:12:00;235.870
2014-11-01 02:13:00;236.340
2014-11-01 02:14:00;240.470
2014-11-01 02:15:00;231.810
2014-11-01 02:16:00;228.660
2014-11-01 02:17:00;237.190
2014-11-01 02:18:00;234.340
2014-11-01 02:19:00;239.620
2014-11-01 02:20:00;232.540
2014-11-01 02:21:00;242.000
2014-11-01 02:22:00;233.910
2014-11-01 02:23:00;232.390
2014-11-01 02:24:00;231.140
2014-11-01 02:25:00;232.210
2014-11-01 02:26:00;237.790
2014-11-01 02:27:00;238.190
2014-11-01 02:28:00;233.290
2014-11-01 02:29:00;233.390
2014-11-01 02:30:00;239.950
2014-11-01 02:31:00;243.250
2014-11-01 02:32:00;233.590
2014-11-01 02:33:00;230.860
2014-11-01 02:34:00;230.810
2014-11-01 02:35:00;237.890
2014-11-01 02:36:00;237.590
2014-11-01 02:37:00;235.490
2014-11-01 02:38:00;239.900
2014-11-01 02:39:00;244.650
2014-11-01 02:40:00;238.320
2014-11-01 02:41:00;236.320
2014-11-01 02:42:00;231.090
2014-11-01 02:43:00;238.900
2014-11-01 02:44:00;230.740
2014-11-01 02:45:00;226.730
2014-11-01 02:46:00;232.610
2014-11-01 02:47:00;241.420
2014-11-01 02:48:00;236.940
2014-11-01 02:49:00;232.640
2014-11-01 02:50:00;235.870
2014-11-01 02:51:00;242.550
2014-11-01 02:52:00;232.360
2014-11-01 02:53:00;242.400
2014-11-01 02:54:00;234.010
2014-11-01 02:55:00;235.720
2014-11-01 02:56:00;235.370
2014-11-01 02:57:00;241.550
2014-11-01 02:58:00;239.920
2014-11-01 02:59:00;239.500
2014-11-01 03:00:00;235.620
2014-11-01 03:01:00;227.930
2014-11-01 03:02:00;240.120
2014-11-01 03:03:00;233.160
2014-11-01 03:04:00;234.170
2014-11-01 03:05:00;241.300
2014-11-01 03:06:00;237.840
2014-11-01 03:07:00;234.970
2014-11-01 03:08:00;239.520
2014-11-01 03:09:00;235.020
2014-11-01 03:10:00;237.370
2014-11-01 03:11:00;235.370
2014-11-01 03:12:00;239.250
2014-11-01 03:13:00;234.270
2014-11-01 03:14:00;244.250
2014-11-01 03:15:00;236.090
2014-11-01 03:16:00;241.100
2014-11-01 03:17:00;236.090
2014-11-01 03:18:00;242.270
2014-11-01 03:19:00;235.440
2014-11-01 03:20:00;234.290
2014-11-01 03:21:00;234.940
2014-11-01 03:22:00;238.170
2014-11-01 03:23:00;237.620
2014-11-01 03:24:00;235.820
2014-11-01 03:25:00;238.870
2014-11-01 03:26:00;234.220
2014-11-01 03:27:00;237.790
2014-11-01 03:28:00;235.170
2014-11-01 03:29:00;235.690
2014-11-01 03:30:00;234.720
2014-11-01 03:31:00;233.710
2014-11-01 03:32:00;231.410
2014-11-01 03:33:00;231.490
2014-11-01 03:34:00;236.720
2014-11-01 03:35:00;234.790
2014-11-01 03:36:00;236.920
2014-11-01 03:37:00;234.590
2014-11-01 03:38:00;236.240
2014-11-01 03:39:00;237.840
2014-11-01 03:40:00;239.450
2014-11-01 03:41:00;240.270
2014-11-01 03:42:00;234.140
2014-11-01 03:43:00;233.110
2014-11-01 03:44:00;236.770
2014-11-01 03:45:00;231.890
2014-11-01 03:46:00;240.800
2014-11-01 03:47:00;238.700
2014-11-01 03:48:00;236.590
2014-11-01 03:49:00;240.070
2014-11-01 03:50:00;237.170
2014-11-01 03:51:00;232.860
2014-11-01 03:52:00;233.340
2014-11-01 03:53:00;233.790
2014-11-01 03:54:00;233.140
2014-11-01 03:55:00;237.990
2014-11-01 03:56:00;238.190
2014-11-01 03:57:00;237.440
2014-11-01 03:58:00;237.670
2014-11-01 03:59:00;233.260
2014-11-01 04:00:00;237.770
2014-11-01 04:01:00;233.260
2014-11-01 04:02:00;231.590
2014-11-01 04:03:00;239.000
2014-11-01 04:04:00;235.840
2014-11-01 04:05:00;234.740
2014-11-01 04:06:00;235.940
2014-11-01 04:07:00;232.310
2014-11-01 04:08:00;237.070
2014-11-01 04:09:00;232.790
2014-11-01 04:10:00;235.170
2014-11-01 04:11:00;237.190
2014-11-01 04:12:00;237.420
2014-11-01 04:13:00;237.020
2014-11-01 04:14:00;236.040
2014-11-01 04:15:00;236.870
2014-11-01 04:16:00;231.410
2014-11-01 04:17:00;234.240
2014-11-01 04:18:00;237.240
2014-11-01 04:19:00;239.820
2014-11-01 04:20:00;233.090
2014-11-01 04:21:00;230.790
2014-11-01 04:22:00;233.940
2014-11-01 04:23:00;238.570
2014-11-01 04:24:00;234.670
2014-11-01 04:25:00;235.620
2014-11-01 04:26:00;234.620
2014-11-01 04:27:00;232.260
2014-11-01 04:28:00;238.750
2014-11-01 04:29:00;233.440
2014-11-01 04:30:00;239.970
2014-11-01 04:31:00;239.200
2014-11-01 04:32:00;237.370
2014-11-01 04:33:00;237.070
2014-11-01 04:34:00;239.070
2014-11-01 04:35:00;237.720
2014-11-01 04:36:00;235.970
2014-11-01 04:37:00;234.820
2014-11-01 04:38:00;238.390
2014-11-01 04:39:00;235.740
2014-11-01 04:40:00;236.290
2014-11-01 04:41:00;231.340
2014-11-01 04:42:00;237.290
2014-11-01 04:43:00;236.490
2014-11-01 04:44:00;241.270
2014-11-01 04:45:00;233.060
2014-11-01 04:46:00;237.120
2014-11-01 04:47:00;236.420
2014-11-01 04:48:00;245.430
2014-11-01 04:49:00;239.800
2014-11-01 04:50:00;235.540
2014-11-01 04:51:00;234.490
2014-11-01 04:52:00;236.140
2014-11-01 04:53:00;236.890
2014-11-01 04:54:00;235.470
2014-11-01 04:55:00;238.190
2014-11-01 04:56:00;232.740
2014-11-01 04:57:00;231.910
2014-11-01 04:58:00;236.540
2014-11-01 04:59:00;232.310
2014-11-01 05:00:00;236.270
2014-11-01 05:01:00;231.460
2014-11-01 05:02:00;236.270
2014-11-01 05:03:00;237.420
2014-11-01 05:04:00;233.640
2014-11-01 05:05:00;228.010
2014-11-01 05:06:00;240.600
2014-11-01 05:07:00;233.840
2014-11-01 05:08:00;240.720
2014-11-01 05:09:00;237.620
2014-11-01 05:10:00;233.010
2014-11-01 05:11:00;240.470
2014-11-01 05:12:00;240.750
2014-11-01 05:13:00;238.120
2014-11-01 05:14:00;237.920
2014-11-01 05:15:00;237.770
2014-11-01 05:16:00;242.400
2014-11-01 05:17:00;238.040
2014-11-01 05:18:00;237.090
2014-11-01 05:19:00;236.040
2014-11-01 05:20:00;237.690
2014-11-01 05:21:00;241.200
2014-11-01 05:22:00;235.620
2014-11-01 05:23:00;236.190
2014-11-01 05:24:00;238.950
2014-11-01 05:25:00;234.420
2014-11-01 05:26:00;242.600
2014-11-01 05:27:00;240.500
2014-11-01 05:28:00;235.220
2014-11-01 05:29:00;233.710
2014-11-01 05:30:00;237.070
2014-11-01 05:31:00;238.320
2014-11-01 05:32:00;233.040
2014-11-01 05:33:00;235.620
2014-11-01 05:34:00;231.560
2014-11-01 05:35:00;236.720
2014-11-01 05:36:00;236.170
2014-11-01 05:37:00;236.620
2014-11-01 05:38:00;237.840
2014-11-01 05:39:00;240.400
2014-11-01 05:40:00;237.240
2014-11-01 05:41:00;236.120
2014-11-01 05:42:00;239.020
2014-11-01 05:43:00;232.390
2014-11-01 05:44:00;237.040
2014-11-01 05:45:00;241.900
2014-11-01 05:46:00;232.390
2014-11-01 05:47:00;238.290
2014-11-01 05:48:00;235.570
2014-11-01 05:49:00;233.790
2014-11-01 05:50:00;232.490
2014-11-01 05:51:00;239.120
2014-11-01 05:52:00;235.040
2014-11-01 05:53:00;233.360
2014-11-01 05:54:00;239.050
2014-11-01 05:55:00;233.260
2014-11-01 05:56:00;240.300
2014-11-01 05:57:00;238.490
2014-11-01 05:58:00;237.970
2014-11-01 05:59:00;238.550
2014-11-01 06:00:00;238.520
2014-11-01 06:01:00;237.790
2014-11-01 06:02:00;231.740
2014-11-01 06:03:00;230.810
2014-11-01 06:04:00;234.320
2014-11-01 06:05:00;237.620
2014-11-01 06:06:00;235.970
2014-11-01 06:07:00;238.770
2014-11-01 06:08:00;236.870
2014-11-01 06:09:00;234.520
2014-11-01 06:10:00;236.470
2014-11-01 06:11:00;241.850
2014-11-01 06:12:00;239.750
2014-11-01 06:13:00;239.250
2014-11-01 06:14:00;242.470
2014-11-01 06:15:00;231.460
2014-11-01 06:16:00;240.470
2014-11-01 06:17:00;235.140
2014-11-01 06:18:00;238.770
2014-11-01 06:19:00;240.350
2014-11-01 06:20:00;233.840
2014-11-01 06:21:00;237.420
2014-11-01 06:22:00;239.050
2014-11-01 06:23:00;239.600
2014-11-01 06:24:00;240.400
2014-11-01 06:25:00;237.920
2014-11-01 06:26:00;236.370
2014-11-01 06:27:00;233.760
2014-11-01 06:28:00;232.110
2014-11-01 06:29:00;230.360
2014-11-01 06:30:00;239.070
2014-11-01 06:31:00;237.570
2014-11-01 06:32:00;228.760
2014-11-01 06:33:00;237.020
2014-11-01 06:34:00;232.110
2014-11-01 06:35:00;234.490
2014-11-01 06:36:00;235.320
2014-11-01 06:37:00;229.890
2014-11-01 06:38:00;237.590
2014-11-01 06:39:00;236.670
2014-11-01 06:40:00;237.340
2014-11-01 06:41:00;236.940
2014-11-01 06:42:00;241.850
2014-11-01 06:43:00;239.650
2014-11-01 06:44:00;241.900
2014-11-01 06:45:00;236.920
2014-11-01 06:46:00;236.820
2014-11-01 06:47:00;234.870
2014-11-01 06:48:00;231.740
2014-11-01 06:49:00;237.240
2014-11-01 06:50:00;239.220
2014-11-01 06:51:00;237.140
2014-11-01 06:52:00;240.120
2014-11-01 06:53:00;235.320
2014-11-01 06:54:00;235.370
2014-11-01 06:55:00;240.700
2014-11-01 06:56:00;234.170
2014-11-01 06:57:00;241.000
2014-11-01 06:58:00;237.870
2014-11-01 06:59:00;243.130
2014-11-01 07:00:00;238.290
2014-11-01 07:01:00;238.770
2014-11-01 07:02:00;242.250
2014-11-01 07:03:00;238.070
2014-11-01 07:04:00;237.690
2014-11-01 07:05:00;239.200
2014-11-01 07:06:00;234.890
2014-11-01 07:07:00;238.920
2014-11-01 07:08:00;238.420
2014-11-01 07:09:00;235.940
2014-11-01 07:10:00;240.170
2014-11-01 07:11:00;240.270
2014-11-01 07:12:00;242.300
2014-11-01 07:13:00;235.170
2014-11-01 07:14:00;238.270
2014-11-01 07:15:00;237.820
2014-11-01 07:16:00;238.570
2014-11-01 07:17:00;234.570
2014-11-01 07:18:00;244.780
2014-11-01 07:19:00;239.870
2014-11-01 07:20:00;241.850
2014-11-01 07:21:00;246.700
2014-11-01 07:22:00;243.750
2014-11-01 07:23:00;242.620
2014-11-01 07:24:00;237.620
2014-11-01 07:25:00;237.140
2014-11-01 07:26:00;245.700
2014-11-01 07:27:00;230.410
2014-11-01 07:28:00;237.540
2014-11-01 07:29:00;238.800
2014-11-01 07:30:00;241.200
2014-11-01 07:31:00;236.720
2014-11-01 07:32:00;239.600
2014-11-01 07:33:00;232.910
2014-11-01 07:34:00;237.090
2014-11-01 07:35:00;231.440
2014-11-01 07:36:00;236.390
2014-11-01 07:37:00;237.920
2014-11-01 07:38:00;236.540
2014-11-01 07:39:00;237.570
2014-11-01 07:40:00;239.750
2014-11-01 07:41:00;235.620
2014-11-01 07:42:00;234.520
2014-11-01 07:43:00;235.390
2014-11-01 07:44:00;240.870
2014-11-01 07:45:00;233.290
2014-11-01 07:46:00;244.100
2014-11-01 07:47:00;240.250
2014-11-01 07:48:00;233.860
2014-11-01 07:49:00;239.270
2014-11-01 07:50:00;237.590
2014-11-01 07:51:00;233.790
2014-11-01 07:52:00;242.400
2014-11-01 07:53:00;231.840
2014-11-01 07:54:00;235.490
2014-11-01 07:55:00;234.010
2014-11-01 07:56:00;234.840
2014-11-01 07:57:00;238.620
2014-11-01 07:58:00;237.640
2014-11-01 07:59:00;240.520
2014-11-01 08:00:00;239.100
2014-11-01 08:01:00;238.900
2014-11-01 08:02:00;242.300
2014-11-01 08:03:00;237.870
2014-11-01 08:04:00;236.670
2014-11-01 08:05:00;237.540
2014-11-01 08:06:00;235.690
2014-11-01 08:07:00;234.320
2014-11-01 08:08:00;240.120
2014-11-01 08:09:00;243.100
2014-11-01 08:10:00;241.250
2014-11-01 08:11:00;238.070
2014-11-01 08:12:00;236.270
2014-11-01 08:13:00;235.520
2014-11-01 08:14:00;233.390
2014-11-01 08:15:00;242.120
2014-11-01 08:16:00;237.540
2014-11-01 08:17:00;243.600
2014-11-01 08:18:00;236.470
2014-11-01 08:19:00;236.670
2014-11-01 08:20:00;237.570
2014-11-01 08:21:00;233.540
2014-11-01 08:22:00;231.240
2014-11-01 08:23:00;240.070
2014-11-01 08:24:00;237.420
2014-11-01 08:25:00;235.370
2014-11-01 08:26:00;235.370
2014-11-01 08:27:00;234.770
2014-11-01 08:28:00;240.000
2014-11-01 08:29:00;239.720
2014-11-01 08:30:00;238.120
2014-11-01 08:31:00;234.640
2014-11-01 08:32:00;238.600
2014-11-01 08:33:00;237.520
2014-11-01 08:34:00;239.870
2014-11-01 08:35:00;239.850
2014-11-01 08:36:00;234.770
2014-11-01 08:37:00;238.520
2014-11-01 08:38:00;237.840
2014-11-01 08:39:00;236.970
2014-11-01 08:40:00;239.500
2014-11-01 08:41:00;239.200
2014-11-01 08:42:00;240.020
2014-11-01 08:43:00;234.240
2014-11-01 08:44:00;234.270
2014-11-01 08:45:00;235.320
2014-11-01 08:46:00;237.470
2014-11-01 08:47:00;239.400
2014-11-01 08:48:00;240.200
2014-11-01 08:49:00;237.740
2014-11-01 08:50:00;237.890
2014-11-01 08:51:00;245.030
2014-11-01 08:52:00;235.370
2014-11-01 08:53:00;239.220
2014-11-01 08:54:00;240.800
2014-11-01 08:55:00;234.970
2014-11-01 08:56:00;236.390
2014-11-01 08:57:00;235.240
2014-11-01 08:58:00;233.790
2014-11-01 08:59:00;234.170
2014-11-01 09:00:00;242.850
2014-11-01 09:01:00;239.970
2014-11-01 09:02:00;238.970
2014-11-01 09:03:00;232.310
2014-11-01 09:04:00;248.830
2014-11-01 09:05:00;231.610
2014-11-01 09:06:00;233.390
2014-11-01 09:07:00;238.420
2014-11-01 09:08:00;233.490
2014-11-01 09:09:00;239.600
2014-11-01 09:10:00;240.820
2014-11-01 09:11:00;237.320
2014-11-01 09:12:00;242.450
2014-11-01 09:13:00;238.470
2014-11-01 09:14:00;232.060
2014-11-01 09:15:00;238.220
2014-11-01 09:16:00;238.520
2014-11-01 09:17:00;242.320
2014-11-01 09:18:00;237.990
2014-11-01 09:19:00;237.370
2014-11-01 09:20:00;240.170
2014-11-01 09:21:00;238.390
2014-11-01 09:22:00;237.890
2014-11-01 09:23:00;237.390
2014-11-01 09:24:00;237.920
2014-11-01 09:25:00;238.850
2014-11-01 09:26:00;236.590
2014-11-01 09:27:00;237.290
2014-11-01 09:28:00;243.130
2014-11-01 09:29:00;237.540
2014-11-01 09:30:00;230.010
2014-11-01 09:31:00;234.740
2014-11-01 09:32:00;239.400
2014-11-01 09:33:00;233.140
2014-11-01 09:34:00;238.320
2014-11-01 09:35:00;235.340
2014-11-01 09:36:00;239.020
2014-11-01 09:37:00;239.450
2014-11-01 09:38:00;234.740
2014-11-01 09:39:00;243.050
2014-11-01 09:40:00;243.930
2014-11-01 09:41:00;242.100
2014-11-01 09:42:00;239.370
2014-11-01 09:43:00;238.900
2014-11-01 09:44:00;240.270
2014-11-01 09:45:00;236.470
2014-11-01 09:46:00;240.650
2014-11-01 09:47:00;231.540
2014-11-01 09:48:00;235.440
2014-11-01 09:49:00;235.270
2014-11-01 09:50:00;238.040
2014-11-01 09:51:00;239.850
2014-11-01 09:52:00;236.840
2014-11-01 09:53:00;230.610
2014-11-01 09:54:00;240.650
2014-11-01 09:55:00;238.390
2014-11-01 09:56:00;240.600
2014-11-01 09:57:00;238.600
2014-11-01 09:58:00;236.190
2014-11-01 09:59:00;237.440
2014-11-01 10:00:00;232.240
2014-11-01 10:01:00;239.050
2014-11-01 10:02:00;238.370
2014-11-01 10:03:00;237.190
2014-11-01 10:04:00;235.470
2014-11-01 10:05:00;238.550
2014-11-01 10:06:00;239.370
2014-11-01 10:07:00;235.570
2014-11-01 10:08:00;240.770
2014-11-01 10:09:00;240.370
2014-11-01 10:10:00;239.900
2014-11-01 10:11:00;232.590
2014-11-01 10:12:00;236.940
2014-11-01 10:13:00;238.270
2014-11-01 10:14:00;236.120
2014-11-01 10:15:00;240.370
2014-11-01 10:16:00;239.700
2014-11-01 10:17:00;235.490
2014-11-01 10:18:00;234.090
2014-11-01 10:19:00;235.290
2014-11-01 10:20:00;237.790
2014-11-01 10:21:00;243.750
2014-11-01 10:22:00;236.020
2014-11-01 10:23:00;240.620
2014-11-01 10:24:00;243.700
2014-11-01 10:25:00;242.320
2014-11-01 10:26:00;232.540
2014-11-01 10:27:00;236.590
2014-11-01 10:28:00;242.320
2014-11-01 10:29:00;238.650
2014-11-01 10:30:00;238.570
2014-11-01 10:31:00;232.190
2014-11-01 10:32:00;233.210
2014-11-01 10:33:00;239.220
2014-11-01 10:34:00;239.470
2014-11-01 10:35:00;233.790
2014-11-01 10:36:00;243.850
2014-11-01 10:37:00;230.060
2014-11-01 10:38:00;232.840
2014-11-01 10:39:00;234.690
2014-11-01 10:40:00;238.870
2014-11-01 10:41:00;234.270
2014-11-01 10:42:00;241.270
2014-11-01 10:43:00;234.220
2014-11-01 10:44:00;242.150
2014-11-01 10:45:00;233.890
2014-11-01 10:46:00;238.550
2014-11-01 10:47:00;239.620
2014-11-01 10:48:00;240.800
2014-11-01 10:49:00;234.670
2014-11-01 10:50:00;235.190
2014-11-01 10:51:00;238.220
2014-11-01 10:52:00;231.510
2014-11-01 10:53:00;240.350
2014-11-01 10:54:00;235.540
2014-11-01 10:55:00;233.260
2014-11-01 10:56:00;233.510
2014-11-01 10:57:00;237.370
2014-11-01 10:58:00;236.170
2014-11-01 10:59:00;235.570
2014-11-01 11:00:00;235.270
2014-11-01 11:01:00;239.300
2014-11-01 11:02:00;236.420
2014-11-01 11:03:00;234.740
2014-11-01 11:04:00;238.420
2014-11-01 11:05:00;236.020
2014-11-01 11:06:00;238.390
2014-11-01 11:07:00;241.150
2014-11-01 11:08:00;236.870
2014-11-01 11:09:00;235.640
2014-11-01 11:10:00;242.420
2014-11-01 11:11:00;234.470
2014-11-01 11:12:00;243.430
2014-11-01 11:13:00;240.270
2014-11-01 11:14:00;236.390
2014-11-01 11:15:00;238.090
2014-11-01 11:16:00;240.920
2014-11-01 11:17:00;235.020
2014-11-01 11:18:00;235.270
2014-11-01 11:19:00;233.890
2014-11-01 11:20:00;237.440
2014-11-01 11:21:00;236.420
2014-11-01 11:22:00;234.520
2014-11-01 11:23:00;240.870
2014-11-01 11:24:00;236.390
2014-11-01 11:25:00;238.090
2014-11-01 11:26:00;238.070
2014-11-01 11:27:00;236.590
2014-11-01 11:28:00;233.340
2014-11-01 11:29:00;236.640
2014-11-01 11:30:00;231.660
2014-11-01 11:31:00;238.020
2014-11-01 11:32:00;240.150
2014-11-01 11:33:00;238.040
2014-11-01 11:34:00;236.670
2014-11-01 11:35:00;238.220
2014-11-01 11:36:00;236.620
2014-11-01 11:37:00;235.770
2014-11-01 11:38:00;244.330
2014-11-01 11:39:00;235.320
2014-11-01 11:40:00;240.050
2014-11-01 11:41:00;242.050
2014-11-01 11:42:00;245.080
2014-11-01 11:43:00;236.790
2014-11-01 11:44:00;235.290
2014-11-01 11:45:00;246.300
2014-11-01 11:46:00;238.390
2014-11-01 11:47:00;235.270
2014-11-01 11:48:00;239.870
2014-11-01 11:49:00;243.150
2014-11-01 11:50:00;235.590
2014-11-01 11:51:00;236.270
2014-11-01 11:52:00;236.540
2014-11-01 11:53:00;231.640
2014-11-01 11:54:00;234.720
2014-11-01 11:55:00;243.750
2014-11-01 11:56:00;236.190
2014-11-01 11:57:00;239.200
2014-11-01 11:58:00;237.270
2014-11-01 11:59:00;232.540
2014-11-01 12:00:00;238.550
2014-11-01 12:01:00;241.270
2014-11-01 12:02:00;237.270
2014-11-01 12:03:00;235.770
2014-11-01 12:04:00;236.540
2014-11-01 12:05:00;242.500
2014-11-01 12:06:00;243.430
2014-11-01 12:07:00;236.270
2014-11-01 12:08:00;239.200
2014-11-01 12:09:00;239.650
2014-11-01 12:10:00;245.400
2014-11-01 12:11:00;239.500
2014-11-01 12:12:00;241.070
2014-11-01 12:13:00;239.000
2014-11-01 12:14:00;235.220
2014-11-01 12:15:00;236.790
2014-11-01 12:16:00;240.400
2014-11-01 12:17:00;240.900
2014-11-01 12:18:00;227.760
2014-11-01 12:19:00;235.320
2014-11-01 12:20:00;232.360
2014-11-01 12:21:00;234.690
2014-11-01 12:22:00;235.190
2014-11-01 12:23:00;243.050
2014-11-01 12:24:00;239.350
2014-11-01 12:25:00;241.270
2014-11-01 12:26:00;235.440
2014-11-01 12:27:00;239.300
2014-11-01 12:28:00;237.840
2014-11-01 12:29:00;241.850
2014-11-01 12:30:00;238.520
2014-11-01 12:31:00;232.790
2014-11-01 12:32:00;231.490
2014-11-01 12:33:00;238.650
2014-11-01 12:34:00;242.770
2014-11-01 12:35:00;239.770
2014-11-01 12:36:00;240.500
2014-11-01 12:37:00;237.190
2014-11-01 12:38:00;235.740
2014-11-01 12:39:00;240.320
2014-11-01 12:40:00;241.720
2014-11-01 12:41:00;241.300
2014-11-01 12:42:00;243.900
2014-11-01 12:43:00;237.520
2014-11-01 12:44:00;242.470
2014-11-01 12:45:00;234.920
2014-11-01 12:46:00;236.840
2014-11-01 12:47:00;237.340
2014-11-01 12:48:00;237.790
2014-11-01 12:49:00;237.520
2014-11-01 12:50:00;234.370
2014-11-01 12:51:00;238.240
2014-11-01 12:52:00;242.850
2014-11-01 12:53:00;239.170
2014-11-01 12:54:00;239.900
2014-11-01 12:55:00;235.890
2014-11-01 12:56:00;240.500
2014-11-01 12:57:00;245.230
2014-11-01 12:58:00;235.590
2014-11-01 12:59:00;242.250
2014-11-01 13:00:00;239.720
2014-11-01 13:01:00;238.240
2014-11-01 13:02:00;241.820
2014-11-01 13:03:00;238.390
2014-11-01 13:04:00;234.060
2014-11-01 13:05:00;239.550
2014-11-01 13:06:00;240.250
2014-11-01 13:07:00;234.120
2014-11-01 13:08:00;236.490
2014-11-01 13:09:00;241.320
2014-11-01 13:10:00;241.220
2014-11-01 13:11:00;240.500
2014-11-01 13:12:00;239.250
2014-11-01 13:13:00;241.670
2014-11-01 13:14:00;239.750
2014-11-01 13:15:00;233.160
2014-11-01 13:16:00;237.620
2014-11-01 13:17:00;241.070
2014-11-01 13:18:00;234.170
2014-11-01 13:19:00;241.600
2014-11-01 13:20:00;242.170
2014-11-01 13:21:00;243.950
2014-11-01 13:22:00;230.960
2014-11-01 13:23:00;242.320
2014-11-01 13:24:00;244.350
2014-11-01 13:25:00;237.140
2014-11-01 13:26:00;240.400
2014-11-01 13:27:00;244.550
2014-11-01 13:28:00;237.820
2014-11-01 13:29:00;233.490
2014-11-01 13:30:00;234.190
2014-11-01 13:31:00;238.370
2014-11-01 13:32:00;235.820
2014-11-01 13:33:00;236.240
2014-11-01 13:34:00;239.850
2014-11-01 13:35:00;238.420
2014-11-01 13:36:00;236.940
2014-11-01 13:37:00;237.770
2014-11-01 13:38:00;240.700
2014-11-01 13:39:00;238.570
2014-11-01 13:40:00;238.320
2014-11-01 13:41:00;242.150
2014-11-01 13:42:00;236.440
2014-11-01 13:43:00;237.870
2014-11-01 13:44:00;237.820
2014-11-01 13:45:00;234.570
2014-11-01 13:46:00;238.570
2014-11-01 13:47:00;241.150
2014-11-01 13:48:00;240.220
2014-11-01 13:49:00;231.560
2014-11-01 13:50:00;242.720
2014-11-01 13:51:00;239.400
2014-11-01 13:52:00;232.690
2014-11-01 13:53:00;235.040
2014-11-01 13:54:00;235.870
2014-11-01 13:55:00;235.790
2014-11-01 13:56:00;242.500
2014-11-01 13:57:00;240.250
2014-11-01 13:58:00;234.240
2014-11-01 13:59:00;236.720
2014-11-01 14:00:00;235.720
2014-11-01 14:01:00;236.720
2014-11-01 14:02:00;242.570
2014-11-01 14:03:00;231.910
2014-11-01 14:04:00;229.230
2014-11-01 14:05:00;228.410
2014-11-01 14:06:00;240.500
2014-11-01 14:07:00;242.370
2014-11-01 14:08:00;239.670
2014-11-01 14:09:00;237.270
2014-11-01 14:10:00;239.170
2014-11-01 14:11:00;241.700
2014-11-01 14:12:00;236.970
2014-11-01 14:13:00;242.500
2014-11-01 14:14:00;240.650
2014-11-01 14:15:00;237.640
2014-11-01 14:16:00;238.470
2014-11-01 14:17:00;236.940
2014-11-01 14:18:00;241.570
2014-11-01 14:19:00;236.390
2014-11-01 14:20:00;237.070
2014-11-01 14:21:00;235.770
2014-11-01 14:22:00;240.120
2014-11-01 14:23:00;238.320
2014-11-01 14:24:00;236.720
2014-11-01 14:25:00;239.350
2014-11-01 14:26:00;236.270
2014-11-01 14:27:00;239.700
2014-11-01 14:28:00;241.550
2014-11-01 14:29:00;233.940
2014-11-01 14:30:00;234.060
2014-11-01 14:31:00;236.670
2014-11-01 14:32:00;238.020
2014-11-01 14:33:00;239.950
2014-11-01 14:34:00;235.340
2014-11-01 14:35:00;240.770
2014-11-01 14:36:00;234.170
2014-11-01 14:37:00;232.910
2014-11-01 14:38:00;236.220
2014-11-01 14:39:00;239.200
2014-11-01 14:40:00;240.120
2014-11-01 14:41:00;237.740
2014-11-01 14:42:00;237.570
2014-11-01 14:43:00;234.220
2014-11-01 14:44:00;233.860
2014-11-01 14:45:00;237.270
2014-11-01 14:46:00;242.800
2014-11-01 14:47:00;240.070
2014-11-01 14:48:00;235.790
2014-11-01 14:49:00;233.040
2014-11-01 14:50:00;235.720
2014-11-01 14:51:00;232.910
2014-11-01 14:52:00;236.840
2014-11-01 14:53:00;238.520
2014-11-01 14:54:00;232.110
2014-11-01 14:55:00;229.860
2014-11-01 14:56:00;237.590
2014-11-01 14:57:00;229.160
2014-11-01 14:58:00;237.420
2014-11-01 14:59:00;239.000
2014-11-01 15:00:00;236.390
2014-11-01 15:01:00;238.700
2014-11-01 15:02:00;239.450
2014-11-01 15:03:00;243.330
2014-11-01 15:04:00;236.620
2014-11-01 15:05:00;239.750
2014-11-01 15:06:00;234.990
2014-11-01 15:07:00;240.500
2014-11-01 15:08:00;236.290
2014-11-01 15:09:00;231.960
2014-11-01 15:10:00;236.190
2014-11-01 15:11:00;242.420
2014-11-01 15:12:00;245.380
2014-11-01 15:13:00;234.940
2014-11-01 15:14:00;244.150
2014-11-01 15:15:00;235.020
2014-11-01 15:16:00;232.840
2014-11-01 15:17:00;231.490
2014-11-01 15:18:00;236.540
2014-11-01 15:19:00;239.520
2014-11-01 15:20:00;239.700
2014-11-01 15:21:00;231.710
2014-11-01 15:22:00;232.940
2014-11-01 15:23:00;235.320
2014-11-01 15:24:00;236.120
2014-11-01 15:25:00;237.170
2014-11-01 15:26:00;232.960
2014-11-01 15:27:00;235.270
2014-11-01 15:28:00;240.670
2014-11-01 15:29:00;235.540
2014-11-01 15:30:00;238.220
2014-11-01 15:31:00;234.670
2014-11-01 15:32:00;236.890
2014-11-01 15:33:00;235.990
2014-11-01 15:34:00;234.820
2014-11-01 15:35:00;225.630
2014-11-01 15:36:00;240.150
2014-11-01 15:37:00;244.300
